춘천시	동면제2투	164	346	8	1	12	0	7	351
춘천시	관내사전	221	291	7	0	1	1	7	0
춘천시	관내사전	1101	1065	54	1	9	2	16	0
춘천시	신동면투표소	237	542	28	1	10	0	9	536
춘천시	관내사전	2681	2336	128	7	41	2	21	0
춘천시	동내면제1투	593	745	39	1	18	0	10	999
춘천시	관내사전	154	219	9	0	2	1	1	0
춘천시	남면투표소	71	226	3	0	2	1	2	210
춘천시	서면제2투	159	372	17	0	9	0	2	326
춘천시	관내사전	208	300	12	0	11	0	6	0
춘천시	사북면제1투	142	262	12	0	2	0	2	164
춘천시	관내사전	102	183	6	0	3	0	1	0
춘천시	관내사전	1656	1460	75	4	15	0	11	0
춘천시	소양동제3투	98	158	8	0	8	0	2	286
춘천시	관내사전	834	836	65	0	10	0	16	0
춘천시	관내사전	1032	1053	60	1	11	3	16	0
춘천시	약사명동투표소	402	586	34	0	10	1	5	690
춘천시	관내사전	1118	1055	58	0	22	4	11	0
춘천시	근화동제1투	703	829	45	2	17	1	17	1158
춘천시	근화동제2투	249	400	17	0	8	0	7	731
춘천시	후평1동제1투	448	750	42	1	21	0	18	1033
춘천시	후평1동제3투	469	738	33	3	10	0	14	899
춘천시	관내사전	2030	1976	124	6	31	4	28	0
춘천시	관내사전	2470	2584	120	4	26	1	27	1
춘천시	후평3동제2투	755	686	49	0	20	1	10	979
춘천시	석사동제2투	325	441	20	0	9	0	11	763
춘천시	석사동제4투	829	1044	75	1	12	1	17	687
춘천시	석사동제5투	623	615	41	0	10	0	6	678
춘천시	관내사전	3214	3008	143	2	22	2	24	0
춘천시	퇴계동제9투	589	619	38	0	8	1	5	458
춘천시	퇴계동제10투	758	842	46	0	17	0	12	853
춘천시	퇴계동제11투	709	711	55	2	9	0	16	483
춘천시	강남동제3투	460	702	44	0	9	1	7	526
춘천시	강남동제4투	873	1029	59	0	15	1	21	1047
